solver,problem,mrep,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ASTRODF_0b,CNTNEWS-1_25a,4,"(20, 20, 20, 20)","(22.3389171916589, 22.426756526192396, 22.51771441697914, 23.731515757619718)","(25.704876860280038, 25.91912668014951, 26.140983002493755, 37.19428984007263)","(39.11373191068657, 50.29053659405698, 50.952287331315404, 47.78240294756249)","(73.44441840811606, 125.50349953771112, 109.78146274174946, 54.82673608411786)","(65.36606530667453, 99.9762138115968, 106.01728555277126, 61.84234483868174)","(64.75818504829527, 90.75885341862445, 132.1307259522513, 58.23002135348174)","(50.565406059902365, 80.02371556429439, 135.1507095155988, 56.2617676888949)","(56.87633965008429, 83.42685684965382, 130.91608347261445, 54.51717018038169)","(51.866211942378904, 81.12147129962948, 130.52675552108633, 54.639133930200934)","(51.866211942378904, 81.12147129962948, 129.00803622579468, 54.639133930200934)","(55.066806317786124, 82.92309095489107, 127.73563730341813, 53.75333091351045)","(53.72026369500598, 81.80763353911044, 127.26462375066738, 53.29468973445196)","(53.72026369500598, 81.80763353911044, 127.26462375066738, 53.29468973445196)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ASTRODF_0b,CNTNEWS-1_25a,5,"(20, 20, 20, 20)","(22.289965690880184, 22.375966624606605, 22.46502084591861, 23.82848384667059)","(28.39086145290288, 29.546854305500155, 29.26944911880208, 32.93660613774157)","(42.67511705777324, 52.92488485836796, 53.47667229569727, 45.77833701705922)","(79.67015202828634, 120.4359219573694, 116.48020464711516, 66.99772691286623)","(42.46217668409578, 85.36027729655166, 158.31101823443495, 64.41553787116256)","(56.70690894486263, 78.65752991636586, 146.8086301240092, 59.379718792181855)","(49.5914039338666, 68.00474977677197, 116.1098733926276, 50.77666880516753)","(46.0657953012238, 75.8355192236933, 121.96593323366437, 49.56408682904876)","(43.03578809192025, 73.91235674686718, 128.60139929345792, 49.50059797562631)","(46.92467195878249, 72.26636515989982, 126.71898175735716, 47.866733047669356)","(45.259717956668226, 70.81765428551249, 127.88053275176922, 49.19691664201634)","(46.31620251560764, 70.49907679810964, 125.71161466451638, 47.022914851807094)","(45.842683065202365, 71.99987437210225, 124.94409732641306, 47.578926827602835)","(46.82790987748593, 72.83294613970536, 126.14262307187059, 48.60361345195174)","(46.698471409598184, 73.5908605311455, 125.3716290605437, 49.589337087375455)","(46.77139198628396, 73.97460001341035, 123.52295138639366, 47.9430509437692)","(47.50435521049964, 75.29026544108395, 123.30079747458345, 48.91581869252505)","(46.98475147181631, 73.7549598917178, 122.58065316812883, 47.983709073909786)","(46.98475147181631, 73.7549598917178, 122.58065316812883, 47.983709073909786)",,,,,,,,,,,,,,,,,,,,,,,,,,,,
ASTRODF_0b,CNTNEWS-1_25a,6,"(20, 20, 20, 20)","(22.28996569088019, 22.375966624606612, 22.465020845918616, 23.82848384667058)","(28.334989907427378, 28.912910407499915, 29.046852556942156, 33.5909750527815)","(42.018704968758456, 53.48481717224719, 53.764464482558566, 43.56539119551468)","(80.08078315905733, 118.53210470838299, 118.18658537832756, 66.28100842852076)","(39.15731823122312, 73.7999151194972, 144.53113478071015, 65.06244662058344)","(56.82986914948253, 80.31104502630049, 124.32256009314943, 51.038483716504906)","(41.607899939544296, 69.92628850316166, 117.1717541877229, 54.887910413085066)","(48.75940919120043, 73.31058652883678, 121.67924548750977, 57.36174370531517)","(47.470513873328784, 74.89887756073172, 124.61256657018865, 60.56116440729162)","(47.11210181551392, 74.23861895200196, 124.38163374149426, 58.644244987685134)","(48.75710326617725, 78.79236184448771, 126.4586496067136, 59.99335735384109)","(45.6974536259081, 76.27560984499159, 121.98105722987424, 59.19611496040332)","(47.1704619848777, 75.04277400936672, 123.97927639576156, 59.74864009218503)","(46.66240705550742, 73.95849729180681, 124.15279701548418, 58.109359193347075)","(50.83705616987863, 75.95824828905056, 122.23297274249487, 59.977897534663015)","(48.955899259443406, 74.46631524693187, 121.91894951610267, 59.331976100023816)","(48.955899259443406, 74.46631524693187, 121.91894951610267, 59.331976100023816)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ASTRODF_0b,CNTNEWS-1_25a,7,"(20, 20, 20, 20)","(22.289965708713993, 22.375966620928217, 22.46502084210235, 23.82848384074346)","(25.56853069597153, 25.777659905952323, 25.99421387544058, 37.36085192520544)","(37.96758682883824, 50.41672853309437, 51.07753109117526, 47.919207776603706)","(72.14821377759881, 121.68579446883777, 114.51725413223443, 56.51495448463925)","(60.88280691586057, 88.90670219446973, 137.11191464261637, 68.13145300333214)","(53.33835874701856, 75.01495808353515, 119.3578800695486, 53.46227084331816)","(55.25914545381664, 89.10265062411767, 145.20302872134286, 62.93051690766878)","(51.24197376888852, 73.97660969600828, 132.90953031037196, 59.85826366663597)","(50.465853683567026, 73.43816791286727, 131.56867438152725, 57.85208924310584)","(49.555779665639776, 72.10447267348937, 131.1925363720707, 57.55444353284311)","(50.36329533280306, 70.71353016464522, 130.8002530894302, 57.2440217372516)","(51.774256350522755, 74.27909521391469, 132.95543298260196, 56.79660081447275)","(51.774256350522755, 74.27909521391469, 132.95543298260196, 56.79660081447275)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ASTRODF_0b,CNTNEWS-1_25a,8,"(20, 20, 20, 20)","(22.289965726547774, 22.375966617249833, 22.465020838286105, 23.828483834816332)","(27.931315606282702, 30.0799714519685, 29.482854683688494, 32.63042590349346)","(39.70253821309545, 52.69666529725997, 53.226253732601535, 49.59056906569034)","(71.46518512745098, 82.88211408294458, 142.66592713800074, 70.24482050927917)","(59.911759191184544, 69.0106798932276, 124.43262833120593, 59.202249306924195)","(35.36825347027782, 69.95467629415809, 111.93299215250995, 54.64437758818626)","(50.20097407013775, 71.54688527293031, 121.52386189134215, 58.53577466417927)","(46.147550814869135, 68.6386569511708, 119.86177007472648, 56.82345100108517)","(47.457545846594364, 70.83825456784605, 119.46377003537216, 56.77663550726388)","(48.62298414483816, 71.35033048910776, 119.44596097686771, 56.81166221115665)","(48.8460721422186, 72.49175863775812, 120.03211853903362, 56.469179955137506)","(49.18953135971942, 73.6110526203637, 120.63900743209659, 56.19640921922116)","(47.457545846594364, 70.83825456784605, 119.46377003537216, 56.77663550726388)","(47.457545846594364, 70.83825456784605, 119.46377003537216, 56.77663550726388)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ASTRODF_0b,CNTNEWS-1_25a,9,"(20, 20, 20, 20)","(22.28996570871398, 22.37596662092821, 22.46502084210237, 23.82848384074346)","(28.264964500881412, 28.78512602954393, 29.00388951398503, 33.74644515451149)","(40.93896597574161, 52.223734381872994, 52.70601429108203, 48.90172749438291)","(76.33192043440533, 116.39408305534116, 119.27542888023481, 72.22764668374487)","(52.49721830508776, 71.28734900175039, 155.8382849056793, 51.45107285892969)","(54.63256495937489, 77.44385036869751, 134.17963869558122, 72.6221079066083)","(44.389911985429535, 68.37682943933336, 119.72826582414713, 69.53363914115364)","(47.953897518381936, 70.4190761560527, 126.50184859155286, 64.40716875300436)","(47.089515155009465, 69.4783064145016, 131.3950556199239, 60.937073650209015)","(49.19198924774473, 69.80215581721058, 132.14018265268845, 58.06500207043586)","(44.674469895437056, 68.3204058802476, 132.092711927893, 56.86504416556609)","(45.092717817804456, 69.61815260407646, 131.38297549744453, 55.4759772191077)","(47.989007451317185, 70.96944352309151, 131.81848006009486, 54.029598263809525)","(47.3560628559653, 71.42872968342036, 131.41308472207422, 51.638335824445704)","(47.16889008077101, 70.58141842626658, 130.01960602085308, 51.417019952152984)","(48.43522832006348, 72.1849857717643, 132.80029915860504, 54.062533963381256)","(50.07513327243241, 72.6085788907401, 131.69823584407797, 54.32304144847468)","(48.80363710769826, 76.97993059683535, 128.9118962733861, 54.66179447459495)","(50.725273001403906, 76.95025397946804, 132.76393061393813, 54.89407624335223)","(49.4783371990608, 75.79325418428431, 131.07064415621286, 53.49252396830393)","(55.02965289400209, 75.47564931654662, 132.83297096055696, 57.875074941216674)","(47.05599701475809, 73.47101093416968, 127.55147470634225, 50.16291007246068)","(47.310311088439015, 72.54936587496213, 131.46281325623593, 53.54674537630746)","(47.989007451317185, 70.96944352309151, 134.3668214955889, 54.029598263809525)","(48.894606326151035, 73.22994072364837, 134.37485916686947, 54.03093469692773)","(48.894606326151035, 73.22994072364837, 134.37485916686947, 54.03093469692773)",,,,,,,,,,,,,,,,,,,,,
ASTRODF_0b,CNTNEWS-1_5_b,0,"(20, 20, 20, 20)","(25.186252303116582, 21.4880486141938, 21.58101830620346, 20.107963361133184)","(38.314651146553125, 26.108794200590175, 26.491390545703908, 20.395701999437463)","(66.22975781157506, 44.39808793318899, 46.05464312545452, 18.15970562802411)","(59.07750821576475, 68.78422393606964, 75.17106333986317, 15.35475516587002)","(57.0036946857589, 80.06865709257666, 95.56599919162443, 51.39983056997862)","(61.953479065713594, 82.97437150903251, 136.25188329291228, 38.80795633598263)","(46.07454363330744, 80.38111464013218, 120.4869919925014, 55.327415531519094)","(53.325705417353475, 78.49804579206155, 121.77049099380393, 36.679869835871074)","(50.31648444283188, 77.73023342135343, 118.51138762898883, 44.97252834963191)","(47.062206102668824, 78.56385754400591, 122.23451779229597, 41.44119931998578)","(46.86873506183783, 77.29573412937732, 120.92299732577635, 41.79329846357647)","(47.062206102668824, 78.56385754400591, 122.23451779229597, 44.31512938768945)","(52.246836971327454, 81.69373980900336, 117.01566216763425, 41.84713081846159)","(50.68983962392752, 77.71121945384397, 116.02195428825553, 37.71097789496099)","(46.97659399820541, 74.94800232437203, 115.58551860102236, 41.55361857352424)","(46.27194510592533, 77.20956758702307, 116.97327245086977, 42.22498541287303)","(47.931356558313134, 78.1409038445306, 117.70134764575003, 42.22498541287303)","(47.50775328850886, 77.27041855164975, 122.24147981397114, 39.56907209143395)","(47.002508752214446, 75.72799323125373, 119.4673160501505, 41.69853580116729)","(47.316279400326586, 76.22199262156919, 121.10298330556974, 43.868137248698524)","(48.81719187120287, 77.2000227708661, 121.22965307541382, 44.75654081107556)","(47.4363990660577, 73.53193328170386, 122.24701236155433, 41.39997609542673)","(47.4363990660577, 73.53193328170386, 122.24701236155433, 41.39997609542673)",,,,,,,,,,,,,,,,,,,,,,,,
ASTRODF_0b,CNTNEWS-1_5_b,1,"(20, 20, 20, 20)","(25.034525494603084, 21.714917309536034, 21.822061210997866, 20.124423513477275)","(37.01648594662879, 27.621884374011817, 28.09620306093628, 20.400472228596797)","(61.38776109111573, 48.63538696999815, 49.41368786413993, 17.007763167346052)","(55.812979517395505, 67.0104726911637, 83.05991558152071, 16.18231046475937)","(55.75838217472369, 70.19932674899671, 90.56153736163161, 31.65732100108729)","(60.952458165746556, 76.38612767369915, 107.08677003352524, 45.47156647621661)","(54.808927114200124, 74.70004285311636, 115.95218057662348, 38.25049162954315)","(50.18958514747094, 73.77116906621572, 116.86464049965561, 45.27553410270442)","(49.681443418482665, 73.33442995525203, 116.7334049322801, 43.5717943687749)","(49.681443418482665, 73.33442995525203, 116.7334049322801, 43.5717943687749)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ASTRODF_0b,CNTNEWS-1_5_b,2,"(20, 20, 20, 20)","(25.131926858686818, 21.57383114269931, 21.672160320399755, 20.11418719684367)","(37.83912861398398, 26.707671758065615, 27.142532262538744, 20.496848825209973)","(63.6929152629468, 46.41097768813625, 48.1495144019285, 18.615325676206012)","(56.78167406495793, 68.65363375369662, 79.10793840099119, 17.875760685421348)","(49.81589730872769, 76.01182697180782, 102.67324734936257, 28.934741759485064)","(51.35538038302791, 79.26524010033577, 116.36403133591608, 43.256450958292454)","(48.9835170596057, 75.8182077081958, 112.9306740128829, 40.371744876801955)","(50.26565669902606, 77.68268385763773, 114.50551036035961, 37.49198432217043)","(51.71886962564458, 78.87968119208907, 115.0032133012252, 35.78243065700079)","(51.71886962564458, 78.87968119208907, 115.0032133012252, 35.78243065700079)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ASTRODF_0b,CNTNEWS-1_5_b,3,"(20, 20, 20, 20)","(25.25884176953022, 21.363455938460778, 21.448641380292674, 20.098923707511382)","(38.73399030071018, 25.487353581218866, 25.831925525329485, 20.417287366774)","(70.07675854032189, 41.29337138085528, 42.100898630585974, 18.274118888812538)","(64.31189468671892, 66.72254913956542, 70.5581355587516, 14.841786400764132)","(62.9814423819147, 139.21833813467367, 134.4954891461923, 46.4754019044437)","(48.96120171411454, 119.990999499328, 131.223329819109, 32.2161882010772)","(59.408551150121625, 99.20036309224785, 123.88025498516117, 51.306852793831126)","(54.04289341135066, 81.42799912492313, 126.08627231031252, 39.08950026711329)","(55.11593119312406, 90.31841785506234, 124.51551251086963, 41.61470224965709)","(53.78071024728411, 88.64696535827657, 123.65046859768795, 42.42856521559667)","(53.87952504403765, 91.89880505631203, 118.72571353113892, 39.04736648309827)","(53.042149130384985, 89.3302790833301, 119.50097099399203, 39.64730465132347)","(51.92934201649455, 92.10677332305305, 125.47084250149835, 43.1581895132648)","(55.71567177006361, 88.81835005952428, 124.00755834232275, 36.622685698531484)","(54.79567816159647, 88.85089208875252, 123.64370887891079, 38.970921295004715)","(51.945667401218884, 88.98010110333061, 117.60469847425652, 39.34390850844914)","(56.39135742669907, 88.41175832889515, 118.62630482592088, 34.979521979613565)","(55.431522378961546, 87.2527440443618, 118.16276696231107, 36.60017092730436)","(51.72372705154928, 91.58024782716072, 119.80837307380932, 36.61612934745356)","(51.333576852069264, 89.68479719639512, 117.89659312915684, 37.186403316901284)","(49.59298263830826, 88.53591757604526, 116.8233252226835, 38.67756683265998)","(54.0636471101827, 82.94212578213954, 117.34986048653774, 37.38298552788578)","(53.95202983485875, 80.94013059217356, 117.2007375643273, 39.71950025356474)","(53.8404125595348, 78.93813540220758, 117.05161464211686, 42.0560149792437)","(53.8404125595348, 78.93813540220758, 117.05161464211686, 42.0560149792437)",,,,,,,,,,,,,,,,,,,,,,
ASTRODF_0b,CNTNEWS-1_5_b,4,"(20, 20, 20, 20)","(25.237488634015953, 21.402991523345072, 21.49064705326082, 20.032795704965725)","(38.50623001735609, 25.837695750956115, 26.195999583357843, 19.847719763437198)","(66.61528430509367, 43.90489752344176, 45.447293288240715, 16.06394460117227)","(60.85508769734031, 68.0363857463168, 75.06886435599905, 13.144027599623211)","(66.49805321323313, 95.84726451286093, 129.73072689789225, 37.185901259557475)","(56.87885729254094, 85.26700952930612, 123.71778517986525, 46.62233541626089)","(52.27562752074753, 80.4441343251363, 126.49953960190359, 42.128236580344506)","(52.27562752074753, 80.4441343251363, 123.90822480431223, 42.128236580344506)","(47.818644950157996, 76.78973282862196, 123.51938057631928, 38.53666319893946)","(50.631406257170745, 77.42922291283534, 121.52048768371286, 41.96150916382436)","(50.412333925911426, 77.03174420244405, 123.53016087052018, 42.17955121690608)","(48.28898937060696, 80.4441343251363, 126.49953960190359, 42.128236580344506)","(49.20045799008175, 78.92519852958753, 124.35224531779252, 44.88898009892887)","(49.20045799008175, 77.2687765965164, 124.35224531779252, 44.88898009892887)","(46.25393138776947, 77.10728589353188, 127.20243559639174, 43.44871741862326)","(46.69869585251748, 74.72094945155222, 126.76167822777111, 42.123706491887624)","(43.37720188176568, 75.71234617853827, 126.49725371594053, 42.12827608335777)","(43.37720188176568, 75.71234617853827, 126.49725371594053, 42.12827608335777)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ASTRODF_0b,CNTNEWS-1_5_b,5,"(20, 20, 20, 20)","(25.10441305664405, 21.615213509829868, 21.71612815811915, 20.117189638702385)","(37.515132981408726, 27.09449124466822, 27.53115260655479, 20.311437260636293)","(62.48024832380199, 48.038329939920644, 48.16395731587572, 16.58880605352015)","(54.815379471551296, 65.2986783432093, 81.9700513536972, 15.192331560455024)","(53.20157652525898, 71.91076791544832, 95.18626578917208, 38.229866381860646)","(40.992640502676004, 63.0950136231923, 118.18750360594278, 33.28443234299304)","(47.063140066194, 69.84210787157646, 114.92069391792741, 40.0844568239306)","(44.98564560007265, 69.5848488161878, 112.67206877642137, 34.87011824055714)","(46.1664123083854, 66.53334919025507, 108.61567602236241, 36.72010511353216)","(44.285202027343416, 66.98117631268772, 106.6850299808322, 34.38466783074922)","(45.57383047828347, 68.29657197665959, 107.63576601247598, 35.94036199766702)","(46.65889786045449, 69.60269235203396, 107.13507181112121, 35.34403034724351)","(47.99574528359797, 68.3558843752331, 107.7635075427875, 36.089475203425096)","(47.37242457488265, 69.48070260771273, 108.51113685022608, 36.22344459971417)","(45.08743833547551, 69.69723106027205, 107.55781000020855, 35.6602702893592)","(45.08743833547551, 69.69723106027205, 107.55781000020855, 35.6602702893592)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ASTRODF_0b,CNTNEWS-1_5_b,6,"(20, 20, 20, 20)","(25.209476151316363, 21.449538125113317, 21.54010177455501, 20.105169284514748)","(38.00840884067546, 26.48797306184737, 26.88698926360619, 20.441301106808172)","(63.86150000039762, 46.51657401924308, 47.33785669817387, 16.739028969435644)","(55.45036761208281, 66.58230436599135, 79.38585632693369, 15.730557838584508)","(51.059940569836016, 71.49116916271227, 89.64082665540973, 24.009910163511236)","(43.47527880901971, 76.92930816642935, 102.11590970425901, 36.76825953704637)","(49.696118356926014, 67.84499828571872, 114.35567811809109, 43.30584163485031)","(44.7382822353362, 75.11981895916489, 117.54117960265492, 44.482409580620356)","(48.5260262613008, 77.17224079843234, 118.26118330720449, 43.795965539877734)","(48.5260262613008, 77.17224079843234, 118.26118330720449, 46.66989560758141)","(46.4683579024547, 73.82767530395175, 114.6643598434063, 41.91138604877504)","(49.37373289443102, 74.8489732317457, 119.23252618802978, 45.19700786999693)","(45.078681534957305, 73.5481152629237, 119.26922523344895, 49.22675736837668)","(46.68880143877548, 73.32672053030444, 120.09657390180732, 47.44685947228306)","(46.68880143877548, 73.32672053030444, 120.09657390180732, 45.79043753921193)","(46.47149358685514, 72.15406627620335, 119.77095973151678, 49.959091301246545)","(47.655350844678246, 70.2456458699714, 118.25405723927528, 50.76110255713608)","(46.95350962913925, 69.24747365478895, 117.04641526680513, 48.516002630027735)","(47.56236898507002, 70.21360639858716, 117.78034610150596, 47.27823466087377)","(47.56236898507002, 70.21360639858716, 117.78034610150596, 47.27823466087377)",,,,,,,,,,,,,,,,,,,,,,,,,,,
